id,created_at,text,retweets,favorites
595609069622272000,2015-05-05 15:20:42,#Trade Deficit Surges as #Congress Considers Trade Agreements http://t.co/laG4lBdUy7 #NoFastTrack #TPA #tradepromotionauthority,1,0
595605104511885312,2015-05-05 15:04:57,RT @cathywithwings: @RepLipinski @OpenFairSkies I just might have to move to your district. My own legislators refuse to HEAR and ACT. Than…,2,0
595598763764359168,2015-05-05 14:39:45,RT @CCAdvocacy: Very excited to be hosting @RepLipinski today at @BerghoffChicago for #NTTW15 Travel Rally Day! Looking forward to talking …,1,0
595598151056240640,2015-05-05 14:37:19,RT @CCAdvocacy: @LPCC09 @ChooseChicago @RepLipinski I think we are.,1,0
595596714159005698,2015-05-05 14:31:36,RT @cathywithwings: @swapapilots @RepLipinski @ROBERTDOLD Thank you for this step to end the madness of state-owned foreign carriers taking…,1,0
595596113694085120,2015-05-05 14:29:13,RT @cathywithwings: @RepLipinski THANK YOU FOR SUPPORTING US AIR CARRIERS!  @OpenFairSkies We appreciate your efforts Congressman.,1,0
595595123444031489,2015-05-05 14:25:17,RT @LPCC09: Excited to join the @CCAdvocacy @ChooseChicago team for today's Travel Exchange w/ @RepLipinski! Anyone else joining?,1,0
595334799096729600,2015-05-04 21:10:51,RT @swapapilots: Thanks to @RepLipinski and @ROBERTDOLD for their efforts toward fair competition. https://t.co/jr2QYMRuQ8,3,0
595287688376426497,2015-05-04 18:03:39,@RepLipinski Announces $2.5 Million Federal #Grant for #Midway Airport http://t.co/lzyxolfhaP @fly2midway http://t.co/BqaLhTi1hB,0,1
594328432957378560,2015-05-02 02:31:55,RT @Cubanbrat: Thank you @RepLipinski for protecting airline jobs and the US economy! @WeAreALPA #OpenSkies http://t.co/hWK8KtpI4x http://t…,7,0
594328353882152961,2015-05-02 02:31:36,RT @Cubanbrat: Thank you @RepLipinski for protecting airline jobs and the US economy! @OpenFairSkies @WeAreALPA http://t.co/hWK8KtpI4x,1,0
594225082307846144,2015-05-01 19:41:14,"@RepLipinski Welcomes New #Rail Tank Car Standards to Improve #Safety
http://t.co/tWmdQwCE1j https://t.co/AUNSOtFDGc http://t.co/8K9MpUESNK",1,1
593956416362131456,2015-05-01 01:53:39,"We discussed how government and the private sector can work together to make transportation on our roads quicker, energy efficient and safer",2,1
593955464796180480,2015-05-01 01:49:52,This morning I addressed the C3 Connected Car Policy Roundtable in #WashingtonDC http://t.co/tbmZAUNs04,1,1
593879775464148992,2015-04-30 20:49:06,"RT @jzuckman: Standing up for U.S. aviation jobs in the House! Thanks, @RepDold @RepLipinski @FrankPallone. @OpenFairSkies http://t.co/AgtD…",2,0
593861746974138368,2015-04-30 19:37:28,"RT @OpenFairSkies: Thank you, @RepLipinski for urging the administration to address violations of international policy",5,0
593856978587406336,2015-04-30 19:18:31,@RepLipinski @ROBERTDOLD lead effort to stop unfair government subsidies to state-owned airlines in Qatar and the UAE http://t.co/KT498Ev8rq,0,1
593780324645109761,2015-04-30 14:13:55,RT @LMB_CYCHI: Outside @RepLipinski's office! Excited to share our impact at IL D-3 High Schools Gage Park &amp; Tilden! #hillday http://t.co/4…,1,0
593458999720353795,2015-04-29 16:57:06,RT @NateSmith: Congrats to @RepLipinski on receiving the @ATSSAHQ Roadway Safety Champion Award! #ATSSAFlyin15 #SaferRoadsSaveLives http://…,4,0
593435175452811265,2015-04-29 15:22:25,@RepLipinski Receives Roadway Safety Champion Award http://t.co/d6aDoHluoF @ATSSAHQ @ATSSAontheHill http://t.co/e5R4ZOorgn,2,2
593157664370237441,2015-04-28 20:59:42,RT @ATSSAHQ: @ATSSAHQ @RepLipinski ATSSA Roadway Safety Champ Award recipient for work on HSIP @ATSSAontheHill #fixthetrustfund http://t.co…,7,0
592826551877693442,2015-04-27 23:03:58,It was great to have an opportunity to meet with so many constituents. I want to thank the #Lemont Park District for use of their facility.,1,0
592826427743051778,2015-04-27 23:03:29,I'm happy so many seniors were able to turn out for my #SeniorFair at the #Lemont Park District this morning http://t.co/tR83xdXnsO,0,0
592825402491568128,2015-04-27 22:59:24,The weather for the rest of the season can only get better. I wish everyone a great season. http://t.co/2NcNXw4H6k,0,0
592825191505469441,2015-04-27 22:58:34,I give a lot of credit to the kids and parents who marched in parades and stood out in the rain for opening day ceremonies,1,0
