id,created_at,text,retweets,favorites
556238314420727808,2015-01-16 23:55:23,"Services today for my uncle Everett King, landed Omaha Beach, fought to &amp; through Battle of Bulge. Severe wound, Purple Heart, Patriot. RIP",17,52
555945772466712576,2015-01-16 04:32:55,Power corrupts so humanity’s need 4 those in power 2b of high character increases as the importance of the position of leadership increases.,36,26
555492911820054532,2015-01-14 22:33:25,"Peggy Noonan then provided an example of simplicity, ""President Obama is waiting for history's vindication. I think it will be a long wait.""",16,12
555490705171550208,2015-01-14 22:24:39,"Peggy Noonan, in Hershey, PA, just said, ""Everything that is good can be reduced to simple language.""",7,4
554702926103719936,2015-01-12 18:14:18,"Last week, 2 Dozen Patriots stood strong to make a change. This week, the House will vote to defund #Obamanesty. http://t.co/3YPKn3S9Ov",178,134
554334473806835712,2015-01-11 17:50:12,"RT @ezralevant: My new Sun column: Islamophobia, the fear of Islam. http://t.co/nyTfjlRbh0 #CharlieHebdo #JeSuisCharlie #cdnpoli",98,0
554326973074272256,2015-01-11 17:20:23,"RT @MonicaCrowley: Obama sent Eric Holder to represent the U.S., in keeping w/ his approach of treating this as a law enforcement action in…",205,0
554023517167960064,2015-01-10 21:14:34,No Republican since Reagan has ascended to the presidency without first winning Iowa Straw Poll &amp; Iowa Caucus. RPI SCC 16-0 w/2 not voting.,23,15
553999106113150977,2015-01-10 19:37:34,The RPI voted 18-0 today to hold traditional Iowa straw poll. That settles it. Now we work 2 make it the biggest and best ever. Thanks RPI.,21,18
553173144446705664,2015-01-08 12:55:29,"""Always vote for principle, though you may vote alone, and you may cherish the sweetest reflection that your vote is never lost.""
J.Q.Adams",3099,445
552609573467848705,2015-01-06 23:36:03,#Speaker Boehner kicked Webster and Nugent off Rules Committee 4 voting against Boehner. No room for intimidation tactics. I stand w/them.,936,520
552485860713988096,2015-01-06 15:24:28,"There is no political consequence, outside the beltway, for voting against Boehner for #Speaker.",152,102
552480746322284546,2015-01-06 15:04:09,RT @iowahawkblog: I can't believe that horrible Sarah Palin let her kid stand on the president's lunch.,636,0
